Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
333,0.5719673161533627,0.5914519170333123,mordred_descriptors
334,0.5854808296668762,0.5851665619107479,mordred_descriptors
335,0.5719673161533627,0.5807668133249528,mordred_descriptors
336,0.5449402891263356,0.5487115021998743,mordred_descriptors
337,0.5854808296668762,0.5813953488372093,mordred_descriptors
338,0.5449402891263356,0.5518541797611565,mordred_descriptors
339,0.5487115021998743,0.560967944688875,mordred_descriptors
340,0.5719673161533627,0.57950974230044,mordred_descriptors
341,0.5700817096165933,0.5392834695160277,mordred_descriptors
342,0.573852922690132,0.5669390320553112,mordred_descriptors
343,0.5719673161533627,0.5911376492771842,mordred_descriptors
344,0.5254556882463859,0.5905091137649277,mordred_descriptors
345,0.573852922690132,0.5581395348837209,mordred_descriptors
346,0.5622250157133878,0.5832809553739786,mordred_descriptors
