Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
969,0.5478339350180506,0.4857400722021661,mordred_descriptors
970,0.5225631768953068,0.45866425992779786,mordred_descriptors
971,0.5068592057761733,0.4842960288808664,mordred_descriptors
972,0.5189530685920578,0.4669675090252708,mordred_descriptors
973,0.5135379061371841,0.4824909747292419,mordred_descriptors
974,0.5212996389891698,0.4646209386281588,mordred_descriptors
975,0.5171480144404332,0.45794223826714797,mordred_descriptors
976,0.5212996389891698,0.4718411552346571,mordred_descriptors
977,0.5694945848375451,0.46462093862815884,mordred_descriptors
978,0.5712996389891697,0.5252707581227437,mordred_descriptors
979,0.5635379061371841,0.4790613718411552,mordred_descriptors
980,0.5406137184115524,0.4808664259927798,mordred_descriptors
981,0.5081227436823105,0.4671480144404332,mordred_descriptors
982,0.5207581227436824,0.4768953068592058,mordred_descriptors
983,0.5424187725631768,0.47148014440433206,mordred_descriptors
984,0.5050541516245488,0.48050541516245493,mordred_descriptors
985,0.5153429602888087,0.4765342960288808,mordred_descriptors
986,0.5153429602888087,0.4868231046931409,mordred_descriptors
987,0.5045126353790614,0.4812274368231047,mordred_descriptors
988,0.5315884476534296,0.49440433212996393,mordred_descriptors
989,0.465884476534296,0.4296028880866426,mordred_descriptors
990,0.5189530685920578,0.46317689530685924,mordred_descriptors
991,0.5550541516245487,0.4808664259927798,mordred_descriptors
992,0.5496389891696751,0.47833935018050544,mordred_descriptors
993,0.5545126353790614,0.48953068592057764,mordred_descriptors
994,0.5081227436823105,0.4718411552346571,mordred_descriptors
995,0.5694945848375451,0.4487364620938628,mordred_descriptors
996,0.5099277978339349,0.4729241877256318,mordred_descriptors
997,0.4767148014440433,0.4649819494584837,mordred_descriptors
998,0.5261732851985559,0.44458483754512634,mordred_descriptors
999,0.46895306859205776,0.4364620938628159,mordred_descriptors
1000,0.4617328519855596,0.43483754512635386,mordred_descriptors
1001,0.5081227436823105,0.45649819494584837,mordred_descriptors
1002,0.5135379061371841,0.46570397111913364,mordred_descriptors
1003,0.5153429602888087,0.4722021660649819,mordred_descriptors
1004,0.5153429602888087,0.4711191335740072,mordred_descriptors
1005,0.559927797833935,0.47617328519855595,mordred_descriptors
1006,0.5478339350180506,0.47436823104693143,mordred_descriptors
1007,0.5496389891696751,0.46823104693140793,mordred_descriptors
1008,0.5225631768953068,0.4925992779783394,mordred_descriptors
1009,0.5135379061371841,0.4779783393501805,mordred_descriptors
