Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
911,0.5721250662427133,0.6238473767885533,morgan_fingerprint
912,0.5897191308956015,0.6312665606783253,morgan_fingerprint
913,0.6007154213036566,0.6367249602543721,morgan_fingerprint
914,0.5875198728139905,0.631637519872814,morgan_fingerprint
915,0.5826179120296768,0.6371489136195019,morgan_fingerprint
916,0.610519342872284,0.6430312665606783,morgan_fingerprint
917,0.5949390567037627,0.6288288288288287,morgan_fingerprint
918,0.6034181240063593,0.6395866454689985,morgan_fingerprint
919,0.6029146793852675,0.6368309485956544,morgan_fingerprint
920,0.5948065712771595,0.6331743508214097,morgan_fingerprint
921,0.6093269740328564,0.6372019077901431,morgan_fingerprint
922,0.5797297297297297,0.6243243243243244,morgan_fingerprint
923,0.5983306836248012,0.6271330153683096,morgan_fingerprint
924,0.603232644409115,0.6338632750397456,morgan_fingerprint
925,0.5498145204027557,0.6151033386327505,morgan_fingerprint
926,0.6213301536830949,0.6453630100688923,morgan_fingerprint
927,0.5885267620561738,0.6386327503974564,morgan_fingerprint
928,0.5721250662427133,0.6270800211976681,morgan_fingerprint
929,0.5978272390037096,0.6439321674615792,morgan_fingerprint
930,0.6029146793852675,0.6262851086380499,morgan_fingerprint
931,0.5914149443561209,0.631160572337043,morgan_fingerprint
932,0.5961314255431902,0.642713301536831,morgan_fingerprint
933,0.5985161632220455,0.6294117647058823,morgan_fingerprint
934,0.5985161632220455,0.6333333333333334,morgan_fingerprint
935,0.5882087970323264,0.6302066772655008,morgan_fingerprint
936,0.5797297297297297,0.6216746157922628,morgan_fingerprint
937,0.5819289878113407,0.6224695283518813,morgan_fingerprint
938,0.5936142024377318,0.6370429252782195,morgan_fingerprint
939,0.5824324324324324,0.6209856915739269,morgan_fingerprint
940,0.5953100158982512,0.6373608903020668,morgan_fingerprint
941,0.607631160572337,0.6461049284578697,morgan_fingerprint
942,0.5868309485956544,0.6318494965553789,morgan_fingerprint
943,0.5971383147853736,0.6306836248012719,morgan_fingerprint
944,0.5895336512983572,0.6291997880233174,morgan_fingerprint
945,0.6052464228934817,0.6365659777424484,morgan_fingerprint
946,0.6110227874933758,0.6476947535771065,morgan_fingerprint
947,0.5873343932167461,0.627503974562798,morgan_fingerprint
948,0.5894011658717542,0.6377848436671967,morgan_fingerprint
949,0.6066242713301537,0.6378908320084791,morgan_fingerprint
950,0.5809220985691574,0.633704292527822,morgan_fingerprint
951,0.5880233174350822,0.6500794912559619,morgan_fingerprint
952,0.5804186539480657,0.634870164281929,morgan_fingerprint
953,0.6034181240063593,0.6509273979862216,morgan_fingerprint
954,0.5985161632220455,0.655219925808161,morgan_fingerprint
955,0.5961314255431902,0.643402225755167,morgan_fingerprint
956,0.6051139374668786,0.6512983571807102,morgan_fingerprint
957,0.6078166401695813,0.6583995760466349,morgan_fingerprint
958,0.5701112877583465,0.6446210916799152,morgan_fingerprint
959,0.6024112347641759,0.6435082140964493,morgan_fingerprint
960,0.6073131955484896,0.6481187069422363,morgan_fingerprint
961,0.6061208267090621,0.6596184419713833,morgan_fingerprint
962,0.597323794382618,0.6429782723900372,morgan_fingerprint
963,0.5939321674615792,0.6262851086380499,morgan_fingerprint
964,0.5902225755166932,0.6412294647588765,morgan_fingerprint
965,0.608320084790673,0.6418653948065712,morgan_fingerprint
966,0.6022257551669317,0.6490196078431373,morgan_fingerprint
967,0.607631160572337,0.6554848966613673,morgan_fingerprint
968,0.6137254901960785,0.6549549549549549,morgan_fingerprint
969,0.6022257551669317,0.6474297827239004,morgan_fingerprint
970,0.610519342872284,0.6537360890302066,morgan_fingerprint
971,0.610519342872284,0.6529941706412294,morgan_fingerprint
972,0.5993375728669846,0.6329623741388448,morgan_fingerprint
973,0.5888977212506624,0.6435082140964494,morgan_fingerprint
974,0.5841282458929518,0.6273449920508745,morgan_fingerprint
975,0.6179385267620562,0.6507154213036567,morgan_fingerprint
976,0.6137254901960785,0.6444091149973504,morgan_fingerprint
977,0.6181240063593005,0.656809750927398,morgan_fingerprint
978,0.5892156862745098,0.6431372549019609,morgan_fingerprint
979,0.6176205617382088,0.6446740858505565,morgan_fingerprint
980,0.5946210916799153,0.6496025437201907,morgan_fingerprint
981,0.6022257551669317,0.6508744038155803,morgan_fingerprint
982,0.6311340752517223,0.6521462639109697,morgan_fingerprint
983,0.5953100158982512,0.6511393746687864,morgan_fingerprint
984,0.5980127186009538,0.6525172231054585,morgan_fingerprint
985,0.6029146793852675,0.6489136195018549,morgan_fingerprint
986,0.6024112347641759,0.6481187069422364,morgan_fingerprint
987,0.5809220985691574,0.6246422893481717,morgan_fingerprint
988,0.608320084790673,0.640858505564388,morgan_fingerprint
989,0.636036036036036,0.6449390567037627,morgan_fingerprint
990,0.6186274509803922,0.6514573396926339,morgan_fingerprint
991,0.6029146793852675,0.6306306306306305,morgan_fingerprint
992,0.6252252252252253,0.6459989401165872,morgan_fingerprint
993,0.6132220455749867,0.6549019607843137,morgan_fingerprint
994,0.6203232644409116,0.6482776894541601,morgan_fingerprint
995,0.6257286698463169,0.6390037095919449,morgan_fingerprint
996,0.5836248012718601,0.6329623741388448,morgan_fingerprint
997,0.5868309485956544,0.6282988871224165,morgan_fingerprint
998,0.6078166401695813,0.644356120826709,morgan_fingerprint
999,0.6181240063593005,0.6466348701642819,morgan_fingerprint
1000,0.5924218335983042,0.6377318494965554,morgan_fingerprint
1001,0.5980127186009538,0.6413884472708002,morgan_fingerprint
1002,0.6132220455749867,0.6419713831478538,morgan_fingerprint
1003,0.6000264970853206,0.6359830418653949,morgan_fingerprint
1004,0.6056173820879703,0.6480657127715951,morgan_fingerprint
1005,0.6100158982511924,0.6444091149973503,morgan_fingerprint
1006,0.5900370959194489,0.6275569687334394,morgan_fingerprint
1007,0.6007154213036566,0.6463698993110758,morgan_fingerprint
1008,0.6056173820879703,0.6432432432432432,morgan_fingerprint
1009,0.6056173820879703,0.6466878643349231,morgan_fingerprint
